iteration,theta_nl,theta_gain,objective,coverage_rate,p95_latency,lambda
10,0.26842105263157895,0.3157894736842105,0.6899889230154549,0.6452,4.492196065027012,0.9634158635921444
10,0.26842105263157895,0.3684210526315789,0.6950886609847061,0.6087,4.492419155427873,0.9634158635921444
10,0.26842105263157895,0.42105263157894735,0.70073073863819,0.5662,4.483475830606922,0.9634158635921444
10,0.26842105263157895,0.47368421052631576,0.7072811983443961,0.5163,4.4925976277485615,0.9634158635921444
10,0.26842105263157895,0.5263157894736842,0.7142726307406856,0.4613,4.497631551618319,0.9634158635921444
10,0.26842105263157895,0.5789473684210527,0.7217736348977803,0.3964,4.497879582920229,0.9634158635921444
10,0.26842105263157895,0.631578947368421,0.7309646444894051,0.3299,4.49923517242658,0.9634158635921444
10,0.26842105263157895,0.6842105263157894,0.7385057664918344,0.2721,4.493463093637866,0.9634158635921444
10,0.26842105263157895,0.7368421052631579,0.7471820537606801,0.2029,4.470684902233462,0.9634158635921444
10,0.26842105263157895,0.7894736842105263,0.7562688226884827,0.1385,4.462463696247133,0.9634158635921444
10,0.26842105263157895,0.8421052631578947,0.7625933022439668,0.0839,4.491045407970381,0.9634158635921444
10,0.26842105263157895,0.894736842105263,0.7805518357275664,0.0417,4.53533028750611,0.9634158635921444
10,0.26842105263157895,0.9473684210526315,0.7818380562129607,0.012,4.298769463175846,0.9634158635921444
10,0.26842105263157895,1.0,-inf,0.0,0.0,0.9634158635921444
10,0.31052631578947365,0.0,0.6880505800867446,0.6348,4.499695719989723,0.9634158635921444
10,0.31052631578947365,0.05263157894736842,0.6882209965782992,0.6343,4.499905059791152,0.9634158635921444
10,0.31052631578947365,0.10526315789473684,0.6889010890171584,0.6316,4.5004634907974,0.9634158635921444
10,0.31052631578947365,0.15789473684210525,0.6900905197424161,0.6269,4.499653852029437,0.9634158635921444
10,0.31052631578947365,0.21052631578947367,0.6923665113438054,0.6163,4.499905059791152,0.9634158635921444
10,0.31052631578947365,0.2631578947368421,0.6958370713698404,0.599,4.4969537686876695,0.9634158635921444
10,0.31052631578947365,0.3157894736842105,0.6995351726567254,0.577,4.494355731252133,0.9634158635921444
10,0.31052631578947365,0.3684210526315789,0.7048314611196361,0.5434,4.496505550317359,0.9634158635921444
10,0.31052631578947365,0.42105263157894735,0.7105162344472955,0.5055,4.485747260713486,0.9634158635921444
10,0.31052631578947365,0.47368421052631576,0.7171212188707015,0.4611,4.496841714095092,0.9634158635921444
10,0.31052631578947365,0.5263157894736842,0.7240739282121367,0.4119,4.500190459501832,0.9634158635921444
10,0.31052631578947365,0.5789473684210527,0.7316408572986437,0.3533,4.499486380188294,0.9634158635921444
10,0.31052631578947365,0.631578947368421,0.7411663539535027,0.2932,4.49849738943918,0.9634158635921444
10,0.31052631578947365,0.6842105263157894,0.7487454898257371,0.2409,4.493567945361762,0.9634158635921444
10,0.31052631578947365,0.7368421052631579,0.7580636459899248,0.1785,4.463686474672795,0.9634158635921444
10,0.31052631578947365,0.7894736842105263,0.7678418399587843,0.1214,4.4528655307810885,0.9634158635921444
10,0.31052631578947365,0.8421052631578947,0.7745807026718603,0.0733,4.484079253360085,0.9634158635921444
10,0.31052631578947365,0.894736842105263,0.7930892239051338,0.0365,4.584089399919982,0.9634158635921444
10,0.31052631578947365,0.9473684210526315,0.7940154427202556,0.0104,4.260305399183394,0.9634158635921444
10,0.31052631578947365,1.0,-inf,0.0,0.0,0.9634158635921444
10,0.3526315789473684,0.0,0.698150397937814,0.5601,4.499988795711723,0.9634158635921444
10,0.3526315789473684,0.05263157894736842,0.6983525871613997,0.5596,4.5004634907974,0.9634158635921444
10,0.3526315789473684,0.10526315789473684,0.6990654136742872,0.5572,4.500843246865941,0.9634158635921444
10,0.3526315789473684,0.15789473684210525,0.700233189686127,0.5531,4.500938185883077,0.9634158635921444
10,0.3526315789473684,0.21052631578947367,0.7022952068846076,0.5443,4.499905059791152,0.9634158635921444
10,0.3526315789473684,0.2631578947368421,0.7057072704328141,0.5292,4.49849738943918,0.9634158635921444
10,0.3526315789473684,0.3157894736842105,0.709461900712885,0.5096,4.499360776307437,0.9634158635921444
10,0.3526315789473684,0.3684210526315789,0.7146901748013743,0.4801,4.499151436506009,0.9634158635921444
10,0.3526315789473684,0.42105263157894735,0.720443375601925,0.4467,4.49099827203308,0.9634158635921444
10,0.3526315789473684,0.47368421052631576,0.726669256900503,0.4088,4.50129961034743,0.9634158635921444
10,0.3526315789473684,0.5263157894736842,0.733962103638239,0.3647,4.506300525938261,0.9634158635921444
10,0.3526315789473684,0.5789473684210527,0.7419861772084722,0.3117,4.500392123291941,0.9634158635921444
10,0.3526315789473684,0.631578947368421,0.7514164613852701,0.2588,4.499695719989723,0.9634158635921444
10,0.3526315789473684,0.6842105263157894,0.7600862746641188,0.2108,4.499695719989723,0.9634158635921444
10,0.3526315789473684,0.7368421052631579,0.7692507926081914,0.1567,4.471344128011475,0.9634158635921444
10,0.3526315789473684,0.7894736842105263,0.7787122855597407,0.107,4.475801230682995,0.9634158635921444
10,0.3526315789473684,0.8421052631578947,0.7866508059674447,0.0636,4.4825145389125005,0.9634158635921444
10,0.3526315789473684,0.894736842105263,0.8042279966291843,0.0316,4.5395848297442605,0.9634158635921444
10,0.3526315789473684,0.9473684210526315,0.8044511194581603,0.0088,4.254669247544106,0.9634158635921444
10,0.3526315789473684,1.0,-inf,0.0,0.0,0.9634158635921444
10,0.39473684210526316,0.0,0.7081475896683722,0.4896,4.5058327003425935,0.9634158635921444
10,0.39473684210526316,0.05263157894736842,0.7083891428995801,0.4891,4.50600927223255,0.9634158635921444
10,0.39473684210526316,0.10526315789473684,0.7091281929029842,0.487,4.506480270164692,0.9634158635921444
10,0.39473684210526316,0.15789473684210525,0.7101692730967617,0.4837,4.506955908444582,0.9634158635921444
10,0.39473684210526316,0.21052631578947367,0.7122065215914384,0.476,4.506671499328078,0.9634158635921444
10,0.39473684210526316,0.2631578947368421,0.7154453521463054,0.4632,4.505505706260571,0.9634158635921444
10,0.39473684210526316,0.3157894736842105,0.7193109742964181,0.4459,4.5054099830474374,0.9634158635921444
10,0.39473684210526316,0.3684210526315789,0.7246239138916277,0.4198,4.5025120136045835,0.9634158635921444
10,0.39473684210526316,0.42105263157894735,0.7305128313156276,0.3902,4.492642245828733,0.9634158635921444
10,0.39473684210526316,0.47368421052631576,0.7367387688016468,0.3573,4.506024355587279,0.9634158635921444
10,0.39473684210526316,0.5263157894736842,0.7441570866729957,0.3191,4.50611641237094,0.9634158635921444
10,0.39473684210526316,0.5789473684210527,0.7521579105584092,0.2725,4.501602106032593,0.9634158635921444
10,0.39473684210526316,0.631578947368421,0.7619161625857848,0.2268,4.501299610347431,0.9634158635921444
10,0.39473684210526316,0.6842105263157894,0.7696364288623454,0.1862,4.495452015318373,0.9634158635921444
10,0.39473684210526316,0.7368421052631579,0.7794486299421461,0.1376,4.468377612010412,0.9634158635921444
10,0.39473684210526316,0.7894736842105263,0.788599239371292,0.0938,4.478141375926587,0.9634158635921444
10,0.39473684210526316,0.8421052631578947,0.7975597889322416,0.0551,4.494744773828218,0.9634158635921444
10,0.39473684210526316,0.894736842105263,0.8146297764603556,0.028,4.601915883408368,0.9634158635921444
10,0.39473684210526316,0.9473684210526315,0.8189478669617104,0.0074,4.225430307503926,0.9634158635921444
10,0.39473684210526316,1.0,-inf,0.0,0.0,0.9634158635921444
10,0.4368421052631579,0.0,0.7194484747153468,0.4142,4.506327101634472,0.9634158635921444
10,0.4368421052631579,0.05263157894736842,0.7196848966752724,0.4138,4.506394558053981,0.9634158635921444
10,0.4368421052631579,0.10526315789473684,0.7205248962160009,0.4118,4.506861105405747,0.9634158635921444
10,0.4368421052631579,0.15789473684210525,0.7216487542638418,0.4088,4.507809135794097,0.9634158635921444
10,0.4368421052631579,0.21052631578947367,0.7233994393892927,0.4028,4.506501698192371,0.9634158635921444
10,0.4368421052631579,0.2631578947368421,0.7263693704689397,0.3924,4.505615104218437,0.9634158635921444
10,0.4368421052631579,0.3157894736842105,0.7304884248674606,0.3773,4.505492031515837,0.9634158635921444
10,0.4368421052631579,0.3684210526315789,0.7356659150218985,0.3553,4.5019347190777825,0.9634158635921444
10,0.4368421052631579,0.42105263157894735,0.7415117507686066,0.3302,4.491768837096472,0.9634158635921444
10,0.4368421052631579,0.47368421052631576,0.7478822153126934,0.302,4.500089627606777,0.9634158635921444
10,0.4368421052631579,0.5263157894736842,0.7556223660108293,0.2693,4.497093275503994,0.9634158635921444
10,0.4368421052631579,0.5789473684210527,0.7637389953890078,0.2298,4.499277040386866,0.9634158635921444
10,0.4368421052631579,0.631578947368421,0.7731377492461197,0.1917,4.499318908347151,0.9634158635921444
10,0.4368421052631579,0.6842105263157894,0.7805887948819962,0.1572,4.492760486808928,0.9634158635921444
10,0.4368421052631579,0.7368421052631579,0.7903566358049152,0.1164,4.44505706774838,0.9634158635921444
10,0.4368421052631579,0.7894736842105263,0.8002334324946834,0.0783,4.477379046806843,0.9634158635921444
10,0.4368421052631579,0.8421052631578947,0.8087560768065676,0.046,4.480428252982385,0.9634158635921444
10,0.4368421052631579,0.894736842105263,0.8261243046306082,0.0238,4.502553037838785,0.9634158635921444
10,0.4368421052631579,0.9473684210526315,0.8309169625995756,0.0063,4.234671532068344,0.9634158635921444
10,0.4368421052631579,1.0,-inf,0.0,0.0,0.9634158635921444
10,0.4789473684210527,0.0,0.7299684128491667,0.346,4.506373130026303,0.9634158635921444
10,0.4789473684210527,0.05263157894736842,0.7301782996122154,0.3457,4.50640527206782,0.9634158635921444
10,0.4789473684210527,0.10526315789473684,0.7310236711049978,0.344,4.506671499328077,0.9634158635921444
10,0.4789473684210527,0.15789473684210525,0.7320849189400879,0.3416,4.5070507114834175,0.9634158635921444
10,0.4789473684210527,0.21052631578947367,0.7339129229980207,0.3365,4.506533840233887,0.9634158635921444
10,0.4789473684210527,0.2631578947368421,0.7368421059320641,0.3278,4.506861105405747,0.9634158635921444
10,0.4789473684210527,0.3157894736842105,0.7409107069918611,0.3154,4.507240317561088,0.9634158635921444
10,0.4789473684210527,0.3684210526315789,0.7461157404972342,0.2967,4.506150529744516,0.9634158635921444
10,0.4789473684210527,0.42105263157894735,0.7521924977858474,0.2755,4.497001456432039,0.9634158635921444
10,0.4789473684210527,0.47368421052631576,0.7586648212354449,0.2517,4.506955908444582,0.9634158635921444
10,0.4789473684210527,0.5263157894736842,0.766839753530234,0.2238,4.500291291396887,0.9634158635921444
10,0.4789473684210527,0.5789473684210527,0.7746722969797913,0.1913,4.503465711548741,0.9634158635921444
10,0.4789473684210527,0.631578947368421,0.7843076942317531,0.159,4.501097946557321,0.9634158635921444
10,0.4789473684210527,0.6842105263157894,0.7913416363716888,0.1309,4.493567945361762,0.9634158635921444
10,0.4789473684210527,0.7368421052631579,0.8019098349387923,0.0965,4.46727987150353,0.9634158635921444
10,0.4789473684210527,0.7894736842105263,0.8122560378771936,0.0653,4.478660583448137,0.9634158635921444
10,0.4789473684210527,0.8421052631578947,0.8218055011185647,0.0379,4.480949824464914,0.9634158635921444
10,0.4789473684210527,0.894736842105263,0.8367364465725267,0.0203,4.505291058968655,0.9634158635921444
10,0.4789473684210527,0.9473684210526315,0.8504718394973407,0.0051,4.212637509749847,0.9634158635921444
10,0.4789473684210527,1.0,-inf,0.0,0.0,0.9634158635921444
10,0.5210526315789473,0.0,0.7424301499972933,0.28,4.500083734728858,0.9634158635921444
10,0.5210526315789473,0.05263157894736842,0.7424902799854468,0.2799,4.500178673745994,0.9634158635921444
10,0.5210526315789473,0.10526315789473684,0.7435051509903586,0.2783,4.501697698020159,0.9634158635921444
10,0.5210526315789473,0.15789473684210525,0.7444159586690143,0.2765,4.501507819985888,0.9634158635921444
10,0.5210526315789473,0.21052631578947367,0.7462974746901995,0.2722,4.499579081041409,0.9634158635921444
10,0.5210526315789473,0.2631578947368421,0.7493772630420721,0.265,4.501952397711539,0.9634158635921444
10,0.5210526315789473,0.3157894736842105,0.753520899762248,0.255,4.505533055750037,0.9634158635921444
10,0.5210526315789473,0.3684210526315789,0.7585494083202131,0.2401,4.50188757605443,0.9634158635921444
10,0.5210526315789473,0.42105263157894735,0.7639258339568361,0.2239,4.478037534422277,0.9634158635921444
10,0.5210526315789473,0.47368421052631576,0.769831850383841,0.2055,4.494252790327341,0.9634158635921444
10,0.5210526315789473,0.5263157894736842,0.7772310553109083,0.1839,4.4913325285436265,0.9634158635921444
10,0.5210526315789473,0.5789473684210527,0.7856368718300152,0.1567,4.491357584958952,0.9634158635921444
10,0.5210526315789473,0.631578947368421,0.7947428947096116,0.1303,4.499169366371096,0.9634158635921444
10,0.5210526315789473,0.6842105263157894,0.8019039175043547,0.1071,4.478868266456757,0.9634158635921444
10,0.5210526315789473,0.7368421052631579,0.8123728566361114,0.0787,4.428883778623274,0.9634158635921444
10,0.5210526315789473,0.7894736842105263,0.8223572263188315,0.0529,4.397930866838765,0.9634158635921444
10,0.5210526315789473,0.8421052631578947,0.8341090556057992,0.0299,4.446583907663387,0.9634158635921444
10,0.5210526315789473,0.894736842105263,0.847214889512347,0.0164,4.500255335243454,0.9634158635921444
10,0.5210526315789473,0.9473684210526315,0.8577738516441178,0.0042,4.2153236840107935,0.9634158635921444
10,0.5210526315789473,1.0,-inf,0.0,0.0,0.9634158635921444
10,0.5631578947368421,0.0,0.7539159578302269,0.2229,4.496711078349218,0.9634158635921444
10,0.5631578947368421,0.05263157894736842,0.7539966533619482,0.2228,4.4971207930195325,0.9634158635921444
10,0.5631578947368421,0.10526315789473684,0.7547711010630908,0.2218,4.500273612763129,0.9634158635921444
10,0.5631578947368421,0.15789473684210525,0.7555640213182456,0.2205,4.501507819985888,0.9634158635921444
10,0.5631578947368421,0.21052631578947367,0.7576312515229587,0.2168,4.501223002934482,0.9634158635921444
10,0.5631578947368421,0.2631578947368421,0.7609599816862574,0.2107,4.501970076345296,0.9634158635921444
10,0.5631578947368421,0.3157894736842105,0.7652360731510254,0.2028,4.504200613577165,0.9634158635921444
10,0.5631578947368421,0.3684210526315789,0.7696310013956219,0.1919,4.502343153607327,0.9634158635921444
10,0.5631578947368421,0.42105263157894735,0.7748995068291131,0.1789,4.491589180633535,0.9634158635921444
10,0.5631578947368421,0.47368421052631576,0.7806873444109755,0.1641,4.505656128452637,0.9634158635921444
10,0.5631578947368421,0.5263157894736842,0.7880060516184055,0.1466,4.497940222360159,0.9634158635921444
10,0.5631578947368421,0.5789473684210527,0.7964576085958671,0.1247,4.497530507689845,0.9634158635921444
10,0.5631578947368421,0.631578947368421,0.8057043332479034,0.1039,4.505748185236298,0.9634158635921444
10,0.5631578947368421,0.6842105263157894,0.8131894150435113,0.0855,4.503100642064759,0.9634158635921444
10,0.5631578947368421,0.7368421052631579,0.8235920494337418,0.063,4.440855902590918,0.9634158635921444
10,0.5631578947368421,0.7894736842105263,0.834636663997211,0.0421,4.4310588785138725,0.9634158635921444
10,0.5631578947368421,0.8421052631578947,0.8461850515703656,0.0235,4.454150499744863,0.9634158635921444
10,0.5631578947368421,0.894736842105263,0.8568229180946644,0.0134,4.494421674012263,0.9634158635921444
10,0.5631578947368421,0.9473684210526315,0.8667628788826794,0.0035,4.306135556092728,0.9634158635921444
10,0.5631578947368421,1.0,-inf,0.0,0.0,0.9634158635921444
10,0.6052631578947368,0.0,0.7650555513193666,0.1751,4.503694033585392,0.9634158635921444
10,0.6052631578947368,0.05263157894736842,0.7651646537411748,0.175,4.5038628935826495,0.9634158635921444
10,0.6052631578947368,0.10526315789473684,0.765814251866809,0.1743,4.505044913563455,0.9634158635921444
10,0.6052631578947368,0.15789473684210525,0.7666125348012797,0.1733,4.505492031515837,0.9634158635921444
10,0.6052631578947368,0.21052631578947367,0.7688118098859162,0.1702,4.505213773560713,0.9634158635921444
10,0.6052631578947368,0.2631578947368421,0.7720996508489032,0.1653,4.505938643476568,0.9634158635921444
10,0.6052631578947368,0.3157894736842105,0.7757231931226031,0.1599,4.506573450117812,0.9634158635921444
10,0.6052631578947368,0.3684210526315789,0.7803774228204061,0.1508,4.506115215366524,0.9634158635921444
10,0.6052631578947368,0.42105263157894735,0.785651089856721,0.1404,4.5080502627739465,0.9634158635921444
10,0.6052631578947368,0.47368421052631576,0.791808357194725,0.1283,4.551300182792352,0.9634158635921444
10,0.6052631578947368,0.5263157894736842,0.7995417422479708,0.1144,4.516004395984452,0.9634158635921444
10,0.6052631578947368,0.5789473684210527,0.8085593483676256,0.0968,4.504378385258698,0.9634158635921444
10,0.6052631578947368,0.631578947368421,0.8163316831586592,0.0814,4.518706075992335,0.9634158635921444
10,0.6052631578947368,0.6842105263157894,0.825166223127323,0.0664,4.5080502627739465,0.9634158635921444
10,0.6052631578947368,0.7368421052631579,0.8353289600090626,0.0493,4.494198384974946,0.9634158635921444
